"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00086294","1915-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","7",",a","0",",a","19150706",",,a","12.7",",,a,06,","47.1",",,,a"
"ASN00086294","1915-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","11",",a","0",",a","19150829",",,a","10.2",",,a,29,","67.9",",,,a"
"ASN00086294","1915-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","8",",a","0",",a","19150927",",,a","15.2",",,a,27,","58.2",",,,a"
"ASN00086294","1915-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","10",",a","0",",a","19151023",",,a","22.4",",,a,23,","100.6",",,,a"
"ASN00086294","1915-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","10",",a","2",",a","0",",a","19151123",",,a","5.6",",,a,23,","14.6",",,,a"
"ASN00086294","1915-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","6",",a","3",",a","0",",a","19151214",",,a","3.8",",,a,14,","14.0",",,,a"
"ASN00086294","1916-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","10",",a","5",",a","2",",a","19160129",",,a","29.2",",,a,29,","105.0",",,,a"
"ASN00086294","1916-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","10",",a","4",",a","0",",a","19160225",",,a","17.5",",,a,25,","44.1",",,,a"
"ASN00086294","1916-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","1",",a","0",",a","19160327",",,a","21.3",",,a,27,","24.4",",,,a"
"ASN00086294","1916-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","5",",a","0",",a","19160421",",,a","14.7",",,a,21,","52.1",",,,a"
"ASN00086294","1916-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","8",",a","6",",a","0",",a","19160514",",,a","14.5",",,a,14,","36.8",",,,a"
"ASN00086294","1916-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","9",",a","0",",a","19160603",",,a","15.7",",,a,03,","53.1",",,,a"
"ASN00086294","1916-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","5",",a","0",",a","19160721",",,a","9.1",",,a,21,","40.3",",,,a"
"ASN00086294","1916-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","8",",a","0",",a","19160828",",,a","16.3",",,a,28,","62.4",",,,a"
"ASN00086294","1916-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","9",",a","2",",a","19160923",",,a","61.5",",,a,23,","194.5",",,,a"
"ASN00086294","1916-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","7",",a","0",",a","19161009",",,a","18.3",",,a,09,","86.3",",,,a"
"ASN00086294","1916-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","12",",a","2",",a","19161116",",,a","54.4",",,a,16,","160.8",",,,a"
"ASN00086294","1916-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","9",",a","2",",a","19161203",",,a","49.5",",,a,03,","139.9",",,,a"
"ASN00086294","1917-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","6",",a","0",",a","19170113",",,a","9.9",",,a,13,","35.1",",,,a"
"ASN00086294","1917-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","8",",a","7",",a","0",",a","19170222",",,a","13.7",",,a,22,","52.7",",,,a"
"ASN00086294","1917-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","4",",a","0",",a","19170330",",,a","21.3",",,a,30,","39.8",",,,a"
"ASN00086294","1917-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","9",",a","0",",a","19170407",",,a","21.8",",,a,07,","69.0",",,,a"
"ASN00086294","1917-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","22",",a","9",",a","0",",a","19170507",",,a","11.7",",,a,07,","65.2",",,,a"
"ASN00086294","1917-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","9",",a","1",",a","19170607",",,a","25.7",",,a,07,","99.2",",,,a"
"ASN00086294","1917-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","7",",a","0",",a","19170725",",,a","9.1",",,a,25,","44.6",",,,a"
"ASN00086294","1917-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","9",",a","0",",a","19170811",",,a","13.7",",,a,11,","75.9",",,,a"
"ASN00086294","1917-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","8",",a","0",",a","19170913",",,a","14.7",",,a,13,","83.4",",,,a"
"ASN00086294","1917-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","13",",a","1",",a","19171005",",,a","30.0",",,a,05,","122.8",",,,a"
"ASN00086294","1917-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","7",",a","1",",a","19171115",",,a","38.6",",,a,15,","103.5",",,,a"
"ASN00086294","1917-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","6",",a","3",",a","1",",a","19171231",",,a","49.5",",,a,31,","68.4",",,,a"
"ASN00086294","1918-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","6",",a","0",",a","19180115",",,a","23.6",",,a,15,","61.9",",,,a"
"ASN00086294","1918-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","6",",a","0",",a","19180203",",,a","12.2",",,a,03,","32.2",",,,a"
"ASN00086294","1918-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","7",",a","1",",a","19180306",",,a","53.1",",,a,06,","107.0",",,,a"
"ASN00086294","1918-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","4",",a","0",",a","19180427",",,a","16.0",",,a,27,","41.3",",,,a"
"ASN00086294","1918-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","9",",a","1",",a","19180516",",,a","43.2",",,a,16,","85.9",",,,a"
"ASN00086294","1918-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","20",",a","5",",a","1",",a","19180630",",,a","34.0",",,a,30,","71.9",",,,a"
"ASN00086294","1918-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","20",",a","8",",a","0",",a","19180714",",,a","15.7",",,a,14,","60.3",",,,a"
"ASN00086294","1918-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","10",",a","1",",a","19180824",",,a","30.0",",,a,24,","86.4",",,,a"
"ASN00086294","1918-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","12",",a","5",",a","1",",a","19180904",",,a","39.4",",,a,04,","84.8",",,,a"
"ASN00086294","1918-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","20",",a","10",",a","0",",a","19181005",",,a","15.2",",,a,05,","67.5",",,,a"
"ASN00086294","1918-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","6",",a","3",",a","0",",a","19181117",",,a","6.6",",,a,17,","14.7",",,,a"
"ASN00086294","1918-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","4",",a","0",",a","19181226",",,a","21.6",",,a,26,","67.7",",,,a"
"ASN00086294","1919-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","4",",a","1",",a","0",",a","19190107",",,a","12.4",",,a,07,","16.0",",,,a"
"ASN00086294","1919-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","7",",a","2",",a","1",",a","19190218",",,a","79.2",",,a,18,","87.6",",,,a"
"ASN00086294","1919-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","7",",a","2",",a","19190305",",,a","72.6",",,a,05,","165.2",",,,a"
"ASN00086294","1919-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","6",",a","0",",a","19190412",",,a","6.9",",,a,12,","25.6",",,,a"
"ASN00086294","1919-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","4",",a","0",",a","19190522",",,a","16.3",",,a,22,","39.6",",,,a"
"ASN00086294","1919-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","6",",a","0",",a","19190622",",,a","6.6",",,a,22,","34.3",",,,a"
"ASN00086294","1919-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","11",",a","0",",a","19190701",",,a","15.7",",,a,01,","74.6",",,,a"
"ASN00086294","1919-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","2",",a","0",",a","19190825",",,a","5.1",",,a,25,","16.8",",,,a"
"ASN00086294","1919-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","4",",a","0",",a","19190914",",,a","8.1",",,a,14,","35.6",",,,a"
"ASN00086294","1919-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","8",",a","4",",a","0",",a","19191021",",,a","19.1",",,a,21,","42.0",",,,a"
"ASN00086294","1919-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","8",",a","4",",a","0",",a","19191119",",,a","16.5",",,a,19,","37.0",",,,a"
"ASN00086294","1919-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","12",",a","5",",a","2",",a","19191204",",,a","48.0",",,a,04,","116.8",",,,a"
"ASN00086294","1920-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","3",",a","0",",a","19200127",",,a","16.5",",,a,27,","34.1",",,,a"
"ASN00086294","1920-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","2",",a","0",",a","19200207",",,a","6.4",",,a,07,","15.3",",,,a"
"ASN00086294","1920-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","12",",a","3",",a","0",",a","19200301",",,a","16.0",",,a,01,","42.9",",,,a"
"ASN00086294","1920-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","9",",a","0",",a","19200413",",,a","8.4",",,a,13,","53.4",",,,a"
"ASN00086294","1920-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","23",",a","5",",a","0",",a","19200511",",,a","21.6",",,a,11,","67.9",",,,a"
"ASN00086294","1920-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","6",",a","0",",a","19200605",",,a","11.4",",,a,05,","61.6",",,,a"
"ASN00086294","1920-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","6",",a","0",",a","19200730",",,a","9.9",",,a,30,","42.3",",,,a"
"ASN00086294","1920-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","23",",a","13",",a","1",",a","19200824",",,a","32.5",",,a,24,","113.4",",,,a"
"ASN00086294","1920-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","12",",a","1",",a","19200907",",,a","38.6",",,a,07,","124.6",",,,a"
"ASN00086294","1920-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","12",",a","1",",a","19201024",",,a","30.2",",,a,24,","116.9",",,,a"
"ASN00086294","1920-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","7",",a","6",",a","2",",a","19201115",",,a","28.7",",,a,15,","77.5",",,,a"
"ASN00086294","1920-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","2",",a","0",",a","19201217",",,a","11.9",",,a,17,","22.3",",,,a"
"ASN00086294","1921-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","5",",a","3",",a","19210102",",,a","59.4",",,a,02,","130.1",",,,a"
"ASN00086294","1921-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","4",",a","0",",a","19210228",",,a","11.7",",,a,28,","29.7",",,,a"
"ASN00086294","1921-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","3",",a","0",",a","19210301",",,a","11.4",",,a,01,","25.6",",,,a"
"ASN00086294","1921-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","7",",a","1",",a","0",",a","19210417",",,a","7.1",",,a,17,","14.8",",,,a"
"ASN00086294","1921-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","6",",a","0",",a","19210530",",,a","11.2",",,a,30,","65.5",",,,a"
"ASN00086294","1921-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","5",",a","0",",a","19210610",",,a","10.7",",,a,10,","44.3",",,,a"
"ASN00086294","1921-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","9",",a","0",",a","19210717",",,a","25.1",",,a,17,","71.5",",,,a"
"ASN00086294","1921-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","11",",a","0",",a","19210804",",,a","19.3",",,a,04,","101.9",",,,a"
"ASN00086294","1921-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","9",",a","1",",a","19210908",",,a","32.3",",,a,08,","108.3",",,,a"
"ASN00086294","1921-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","8",",a","0",",a","19211022",",,a","21.6",",,a,22,","108.8",",,,a"
"ASN00086294","1921-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","6",",a","0",",a","19211115",",,a","19.1",",,a,15,","64.8",",,,a"
"ASN00086294","1921-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","6",",a","0",",a","19211205",",,a","12.4",",,a,05,","48.4",",,,a"
"ASN00086294","1922-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","10",",a","3",",a","0",",a","19220109",",,a","17.5",",,a,09,","31.7",",,,a"
"ASN00086294","1922-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","5",",a","1",",a","19220222",",,a","36.1",",,a,22,","80.1",",,,a"
"ASN00086294","1922-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","1",",a","0",",a","19220301",",,a","16.5",",,a,01,","24.6",",,,a"
"ASN00086294","1922-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","13",",a","4",",a","0",",a","19220418",",,a","12.2",",,a,18,","43.9",",,,a"
"ASN00086294","1922-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","8",",a","0",",a","19220504",",,a","20.1",",,a,04,","67.7",",,,a"
"ASN00086294","1922-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","6",",a","0",",a","19220607",",,a","14.2",",,a,07,","52.7",",,,a"
"ASN00086294","1922-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","5",",a","1",",a","19220708",",,a","34.3",",,a,08,","90.6",",,,a"
"ASN00086294","1922-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","7",",a","0",",a","19220827",",,a","13.7",",,a,27,","60.8",",,,a"
"ASN00086294","1922-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","8",",a","0",",a","19220908",",,a","15.7",",,a,08,","76.6",",,,a"
"ASN00086294","1922-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","9",",a","0",",a","19221030",",,a","18.8",",,a,30,","96.7",",,,a"
"ASN00086294","1922-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","5",",a","0",",a","19221109",",,a","9.9",",,a,09,","34.8",",,,a"
"ASN00086294","1922-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","12",",a","7",",a","0",",a","19221226",",,a","14.2",",,a,26,","55.2",",,,a"
"ASN00086294","1923-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","10",",a","5",",a","0",",a","19230125",",,a","15.7",",,a,25,","33.4",",,,a"
"ASN00086294","1923-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","6",",a","2",",a","0",",a","19230228",",,a","7.6",",,a,28,","15.1",",,,a"
"ASN00086294","1923-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","5",",a","1",",a","0",",a","19230321",",,a","5.8",",,a,21,","9.2",",,,a"
"ASN00086294","1923-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","1",",a","0",",a","0",",a","19230430",",,a","0.3",",,a,30,","0.3",",,,a"
"ASN00086294","1923-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","11",",a","0",",a","19230530",",,a","9.7",",,a,30,","72.0",",,,a"
"ASN00086294","1923-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","18",",a","6",",a","0",",a","19230604",",,a","16.3",",,a,04,","60.5",",,,a"
"ASN00086294","1923-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","23",",a","9",",a","0",",a","19230723",",,a","11.2",",,a,23,","69.4",",,,a"
"ASN00086294","1923-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","21",",a","7",",a","0",",a","19230802",",,a","10.2",",,a,02,","48.3",",,,a"
"ASN00086294","1923-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","20",",a","11",",a","0",",a","19230905",",,a","10.7",",,a,05,","66.4",",,,a"
"ASN00086294","1923-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","17",",a","9",",a","2",",a","19231013",",,a","51.8",",,a,13,","134.5",",,,a"
"ASN00086294","1923-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","19",",a","10",",a","0",",a","19231118",",,a","10.9",",,a,18,","70.0",",,,a"
"ASN00086294","1923-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","12",",a","8",",a","1",",a","19231226",",,a","34.5",",,a,26,","75.4",",,,a"
"ASN00086294","1924-01","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","7",",a","3",",a","19240126",",,a","36.6",",,a,26,","126.0",",,,a"
"ASN00086294","1924-02","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","15",",a","7",",a","1",",a","19240220",",,a","35.1",",,a,20,","84.4",",,,a"
"ASN00086294","1924-03","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","9",",a","8",",a","3",",a","19240327",",,a","61.2",",,a,27,","166.2",",,,a"
"ASN00086294","1924-04","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","9",",a","1",",a","19240409",",,a","35.3",",,a,09,","94.0",",,,a"
"ASN00086294","1924-05","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","4",",a","0",",a","19240520",",,a","4.8",",,a,20,","22.7",",,,a"
"ASN00086294","1924-06","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","20",",a","6",",a","0",",a","19240626","+,,a","5.1",",,a,26,+","34.2",",,,a"
"ASN00086294","1924-07","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","3",",a","0",",a","19240721",",,a","6.6",",,a,21,","25.0",",,,a"
"ASN00086294","1924-08","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","14",",a","8",",a","1",",a","19240826",",,a","55.1",",,a,26,","122.8",",,,a"
"ASN00086294","1924-09","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","23",",a","13",",a","0",",a","19240903",",,a","8.1",",,a,03,","64.8",",,,a"
"ASN00086294","1924-10","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","11",",a","1",",a","19241021",",,a","25.9",",,a,21,","96.8",",,,a"
"ASN00086294","1924-11","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","16",",a","11",",a","0",",a","19241101",",,a","22.1",",,a,01,","119.3",",,,a"
"ASN00086294","1924-12","-37.8333","145.0833",,"MALVERN CAMPSIE, AS","11",",a","6",",a","2",",a","19241226",",,a","40.1",",,a,26,","95.1",",,,a"
