"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00044176","1914-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19140831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1915-03","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19150331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1916-05","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19160531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1918-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19180228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1918-03","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19180331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1918-05","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19180531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1918-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19180930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1918-12","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19181231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1919-07","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19190731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1920-01","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19200131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1922-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19220430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1922-05","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19220531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1922-07","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19220731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1922-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19220831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1923-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19230831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1925-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19250228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1925-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19250430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1925-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19250930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1926-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19260228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1926-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19260831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1926-11","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19261130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1927-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19270228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1927-07","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19270731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1928-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19280831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1928-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19280930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1929-01","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19290131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1929-05","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19290531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1931-01","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19310131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1931-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19310228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1931-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19310831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1934-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19340430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1935-02","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19350228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00044176","1936-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19360430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1936-10","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19361031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1936-11","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19361130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1937-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19370430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1937-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19370930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1938-12","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19381231","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1939-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19390930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1940-05","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19400531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1940-06","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19400630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1940-07","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19400731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1940-08","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19400831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1941-04","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19410430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00044176","1941-07","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19410731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00044176","1941-09","-27.9667","148.1667","200.0","MILTONESE, AS","0",",a","0",",a","0",",a","19410930","+,,a","0.0",",,a,30,+","0.0",",,,a"
